1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
2,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
4,39
4,46
4,100
4,57
4,148
4,46
4,90
4,76
5,29
5,19
5,83
5,39
5,32
5,64
5,106
5,44
