0.538461538462,7,Components,13,Process composition,11,Textual,8,Explicit control flow,9
0.538461538462,7,Components,13,Process composition,11,Textual,8,Domain expert,12
0.615384615385,8,Components,13,Process composition,11,Textual,8,Technical expert,12
0.615384615385,8,Components,13,Process composition,11,Textual,8,Consumer/Individual,13
0.615384615385,8,Components,13,Process composition,11,Textual,8,Actions,12
0.615384615385,8,Components,13,Process composition,11,Textual,8,Component repository,12
0.538461538462,7,Components,13,Process composition,11,Textual,8,Composite name,9
0.538461538462,7,Components,13,Process composition,11,Textual,8,Rename composite,8
0.615384615385,8,Components,13,Process composition,11,Textual,8,Save composite,9
0.538461538462,7,Components,13,Process composition,11,Textual,8,Delete composite,8
0.615384615385,8,Components,13,Process composition,11,Textual,8,Edit composite,9
0.538461538462,7,Components,13,Process composition,11,Textual,8,Activate component,10
0.615384615385,8,Components,13,Process composition,11,Textual,8,Set/Edit component parameters,12
0.615384615385,8,Components,13,Process composition,11,Textual,8,Use in composition,13
0.538461538462,7,Components,13,Process composition,11,Textual,8,Tool documentation,11
0.538461538462,7,Components,13,Process composition,11,Explicit control flow,9,Domain expert,12
0.615384615385,8,Components,13,Process composition,11,Explicit control flow,9,Technical expert,12
0.615384615385,8,Components,13,Process composition,11,Explicit control flow,9,Consumer/Individual,13
0.615384615385,8,Components,13,Process composition,11,Explicit control flow,9,Actions,12
0.615384615385,8,Components,13,Process composition,11,Explicit control flow,9,Component repository,12
0.538461538462,7,Components,13,Process composition,11,Explicit control flow,9,Composite name,9
0.615384615385,8,Components,13,Process composition,11,Explicit control flow,9,Rename composite,8
0.615384615385,8,Components,13,Process composition,11,Explicit control flow,9,Save composite,9
0.538461538462,7,Components,13,Process composition,11,Explicit control flow,9,Delete composite,8
0.615384615385,8,Components,13,Process composition,11,Explicit control flow,9,Edit composite,9
0.538461538462,7,Components,13,Process composition,11,Explicit control flow,9,Activate component,10
0.615384615385,8,Components,13,Process composition,11,Explicit control flow,9,Set/Edit component parameters,12
0.615384615385,8,Components,13,Process composition,11,Explicit control flow,9,Use in composition,13
0.615384615385,8,Components,13,Process composition,11,Explicit control flow,9,Tool documentation,11
0.538461538462,7,Components,13,Process composition,11,Form,8,Domain expert,12
0.538461538462,7,Components,13,Process composition,11,Form,8,Technical expert,12
0.538461538462,7,Components,13,Process composition,11,Form,8,Consumer/Individual,13
0.538461538462,7,Components,13,Process composition,11,Form,8,Actions,12
0.538461538462,7,Components,13,Process composition,11,Form,8,Activate component,10
0.538461538462,7,Components,13,Process composition,11,Form,8,Set/Edit component parameters,12
0.538461538462,7,Components,13,Process composition,11,Form,8,Use in composition,13
0.769230769231,10,Components,13,Process composition,11,Domain expert,12,Technical expert,12
0.769230769231,10,Components,13,Process composition,11,Domain expert,12,Consumer/Individual,13
0.538461538462,7,Components,13,Process composition,11,Domain expert,12,Examples,9
0.769230769231,10,Components,13,Process composition,11,Domain expert,12,Actions,12
0.615384615385,8,Components,13,Process composition,11,Domain expert,12,Semi-automation,8
0.538461538462,7,Components,13,Process composition,11,Domain expert,12,Data flow present,8
0.692307692308,9,Components,13,Process composition,11,Domain expert,12,Component repository,12
0.615384615385,8,Components,13,Process composition,11,Domain expert,12,Composite name,9
0.538461538462,7,Components,13,Process composition,11,Domain expert,12,Rename composite,8
0.615384615385,8,Components,13,Process composition,11,Domain expert,12,Save composite,9
0.538461538462,7,Components,13,Process composition,11,Domain expert,12,Delete composite,8
0.615384615385,8,Components,13,Process composition,11,Domain expert,12,Edit composite,9
0.615384615385,8,Components,13,Process composition,11,Domain expert,12,Activate component,10
0.769230769231,10,Components,13,Process composition,11,Domain expert,12,Set/Edit component parameters,12
0.769230769231,10,Components,13,Process composition,11,Domain expert,12,Use in composition,13
0.615384615385,8,Components,13,Process composition,11,Domain expert,12,Tool documentation,11
0.538461538462,7,Components,13,Process composition,11,Domain expert,12,Browse list,10
0.846153846154,11,Components,13,Process composition,11,Technical expert,12,Consumer/Individual,13
0.615384615385,8,Components,13,Process composition,11,Technical expert,12,Examples,9
0.846153846154,11,Components,13,Process composition,11,Technical expert,12,Actions,12
0.615384615385,8,Components,13,Process composition,11,Technical expert,12,Semi-automation,8
0.538461538462,7,Components,13,Process composition,11,Technical expert,12,Sharing composites,7
0.615384615385,8,Components,13,Process composition,11,Technical expert,12,Data flow present,8
0.769230769231,10,Components,13,Process composition,11,Technical expert,12,Component repository,12
0.538461538462,7,Components,13,Process composition,11,Technical expert,12,Centralised,8
0.692307692308,9,Components,13,Process composition,11,Technical expert,12,Composite name,9
0.615384615385,8,Components,13,Process composition,11,Technical expert,12,Rename composite,8
0.692307692308,9,Components,13,Process composition,11,Technical expert,12,Save composite,9
0.615384615385,8,Components,13,Process composition,11,Technical expert,12,Delete composite,8
0.692307692308,9,Components,13,Process composition,11,Technical expert,12,Edit composite,9
0.692307692308,9,Components,13,Process composition,11,Technical expert,12,Activate component,10
0.846153846154,11,Components,13,Process composition,11,Technical expert,12,Set/Edit component parameters,12
0.846153846154,11,Components,13,Process composition,11,Technical expert,12,Use in composition,13
0.692307692308,9,Components,13,Process composition,11,Technical expert,12,Tool documentation,11
0.615384615385,8,Components,13,Process composition,11,Technical expert,12,Browse list,10
0.615384615385,8,Components,13,Process composition,11,Consumer/Individual,13,Examples,9
0.846153846154,11,Components,13,Process composition,11,Consumer/Individual,13,Actions,12
0.615384615385,8,Components,13,Process composition,11,Consumer/Individual,13,Semi-automation,8
0.538461538462,7,Components,13,Process composition,11,Consumer/Individual,13,Sharing composites,7
0.615384615385,8,Components,13,Process composition,11,Consumer/Individual,13,Data flow present,8
0.769230769231,10,Components,13,Process composition,11,Consumer/Individual,13,Component repository,12
0.538461538462,7,Components,13,Process composition,11,Consumer/Individual,13,Centralised,8
0.692307692308,9,Components,13,Process composition,11,Consumer/Individual,13,Composite name,9
0.615384615385,8,Components,13,Process composition,11,Consumer/Individual,13,Rename composite,8
0.692307692308,9,Components,13,Process composition,11,Consumer/Individual,13,Save composite,9
0.615384615385,8,Components,13,Process composition,11,Consumer/Individual,13,Delete composite,8
0.692307692308,9,Components,13,Process composition,11,Consumer/Individual,13,Edit composite,9
0.692307692308,9,Components,13,Process composition,11,Consumer/Individual,13,Activate component,10
0.846153846154,11,Components,13,Process composition,11,Consumer/Individual,13,Set/Edit component parameters,12
0.846153846154,11,Components,13,Process composition,11,Consumer/Individual,13,Use in composition,13
0.692307692308,9,Components,13,Process composition,11,Consumer/Individual,13,Tool documentation,11
0.615384615385,8,Components,13,Process composition,11,Consumer/Individual,13,Browse list,10
0.615384615385,8,Components,13,Process composition,11,Examples,9,Actions,12
0.615384615385,8,Components,13,Process composition,11,Examples,9,Component repository,12
0.538461538462,7,Components,13,Process composition,11,Examples,9,Composite name,9
0.538461538462,7,Components,13,Process composition,11,Examples,9,Save composite,9
0.538461538462,7,Components,13,Process composition,11,Examples,9,Edit composite,9
0.615384615385,8,Components,13,Process composition,11,Examples,9,Set/Edit component parameters,12
0.615384615385,8,Components,13,Process composition,11,Examples,9,Use in composition,13
0.538461538462,7,Components,13,Process composition,11,Examples,9,Tool documentation,11
0.615384615385,8,Components,13,Process composition,11,Actions,12,Semi-automation,8
0.538461538462,7,Components,13,Process composition,11,Actions,12,Sharing composites,7
0.615384615385,8,Components,13,Process composition,11,Actions,12,Data flow present,8
0.769230769231,10,Components,13,Process composition,11,Actions,12,Component repository,12
0.538461538462,7,Components,13,Process composition,11,Actions,12,Centralised,8
0.692307692308,9,Components,13,Process composition,11,Actions,12,Composite name,9
0.615384615385,8,Components,13,Process composition,11,Actions,12,Rename composite,8
0.692307692308,9,Components,13,Process composition,11,Actions,12,Save composite,9
0.615384615385,8,Components,13,Process composition,11,Actions,12,Delete composite,8
0.692307692308,9,Components,13,Process composition,11,Actions,12,Edit composite,9
0.692307692308,9,Components,13,Process composition,11,Actions,12,Activate component,10
0.846153846154,11,Components,13,Process composition,11,Actions,12,Set/Edit component parameters,12
0.846153846154,11,Components,13,Process composition,11,Actions,12,Use in composition,13
0.692307692308,9,Components,13,Process composition,11,Actions,12,Tool documentation,11
0.615384615385,8,Components,13,Process composition,11,Actions,12,Browse list,10
0.615384615385,8,Components,13,Process composition,11,Semi-automation,8,Component repository,12
0.538461538462,7,Components,13,Process composition,11,Semi-automation,8,Composite name,9
0.538461538462,7,Components,13,Process composition,11,Semi-automation,8,Save composite,9
0.538461538462,7,Components,13,Process composition,11,Semi-automation,8,Delete composite,8
0.538461538462,7,Components,13,Process composition,11,Semi-automation,8,Edit composite,9
0.538461538462,7,Components,13,Process composition,11,Semi-automation,8,Activate component,10
0.615384615385,8,Components,13,Process composition,11,Semi-automation,8,Set/Edit component parameters,12
0.615384615385,8,Components,13,Process composition,11,Semi-automation,8,Use in composition,13
0.538461538462,7,Components,13,Process composition,11,Semi-automation,8,Tool documentation,11
0.538461538462,7,Components,13,Process composition,11,Sharing composites,7,Centralised,8
0.538461538462,7,Components,13,Process composition,11,Sharing composites,7,Activate component,10
0.538461538462,7,Components,13,Process composition,11,Sharing composites,7,Set/Edit component parameters,12
0.538461538462,7,Components,13,Process composition,11,Sharing composites,7,Use in composition,13
0.538461538462,7,Components,13,Process composition,11,Data flow present,8,Component repository,12
0.615384615385,8,Components,13,Process composition,11,Data flow present,8,Set/Edit component parameters,12
0.615384615385,8,Components,13,Process composition,11,Data flow present,8,Use in composition,13
0.538461538462,7,Components,13,Process composition,11,Data flow present,8,Browse list,10
0.692307692308,9,Components,13,Process composition,11,Component repository,12,Composite name,9
